,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glcm_ClusterProminence,0.1713241186109098,0.5563539150382824,-1.699274655808751,0.08645377905709356,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.3168377936833341,0.8097047326937545,-1.353651473913486,0.03843639056484008,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.4024896824817744,0.03693558732977381,3.445868377402239,0.09329143226051784,0.142392186081843,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.16466102242362157,0.5407089547677847,-1.7153531600206036,0.09676436994012937,0.14514655491019407,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.649907750944299,0.3194298721314952,1.024735718380201,0.1015034570015693,0.1496745891379073,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.6643331337960067,0.3127560068246162,1.086869277810004,0.10413397683783222,0.15099426641485672,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.8412730219921896,0.4787606100578472,0.8132696208744948,0.11623757951678089,0.1657814658681957,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.35420651445523565,0.7365832770742952,-1.0562578976352115,0.11864885593347278,0.16649113655180858,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.3577926409911872,0.7310371276241632,-1.0308209644363255,0.123625325723781,0.170720687904269,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.8744923263613487,0.5897414989970983,0.5683630071443366,0.21361853889912755,0.2903877013160015,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.5350591042660398,0.2963931291491321,0.8521862606951531,0.2546110453366541,0.3356236506710489,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
