,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glcm_JointEnergy,0.3249588672126844,0.6094594448045279,-0.9072731073294735,0.2678955034331545,0.37420324289075546,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.7339021822592695,0.42300671938923884,0.794907206591852,0.2596157472622869,0.37420324289075546,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9738168898955042,0.7230006754769128,0.42965352790772227,0.2666804016212808,0.37420324289075546,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.328125,0.55,-0.7451861009711747,0.27459492949855924,0.3775680280605189,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9261572391278143,0.7032240187742126,0.3972728021536117,0.3098118201231135,0.4194375410897536,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.021700756476136757,0.2499738928492075,-3.525960188197587,0.3207348732607379,0.4276464976809839,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.03497704242573843,0.25654129045136204,-2.8747108383025135,0.33130486878056536,0.43514669332372763,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.026716669486899075,0.23129330277516846,-3.1139114154869327,0.3799697323950258,0.49172553604062164,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.9904611492047373,0.7879979355576425,0.329908536543632,0.39495041238727424,0.5006378855356157,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.004332384097117586,0.20664903448126942,-5.575877658907685,0.39823468167605797,0.5006378855356157,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.030726790671966375,0.2200414906790474,-2.8402065873007163,0.4210032840475819,0.5017333623330799,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.550824107527862,0.7606593214490651,-0.46565875237965787,0.41889540467887665,0.5017333623330799,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.020478086060793405,0.21144583382169485,-3.368135346372708,0.42133209218665435,0.5017333623330799,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.021648099865687026,0.21220194358852806,-3.293125565259947,0.4219121455982717,0.5017333623330799,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.032662217064103716,0.21715043656061866,-2.733000225807043,0.4335263995603409,0.5019779363330265,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.03266221706410366,0.21715043656061855,-2.7330002258070447,0.433526399560341,0.5019779363330265,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.9494608996159627,0.7726177955563547,0.29735368174058247,0.44687678240375583,0.5107163227471495,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.39829942545579955,0.2548807789635665,0.6440308174960546,0.5716984564520151,0.6449931303561196,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.3512605042016807,0.46078431372549017,-0.3915502358205647,0.6264983770953565,0.6978716099290048,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.5458247164845647,0.4401107777391228,0.31057102351125404,0.6797477170326474,0.7477224887359121,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.7698788330578177,0.6991693334480791,0.1389894983457083,0.7434914068116488,0.7948451316607139,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.5375833466153406,0.6113038648888945,-0.18540124172358813,0.7496834764527188,0.7948451316607139,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.5568772716204691,0.474805358066407,0.23002319616081124,0.7367585347978428,0.7948451316607139,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.4820254627412115,0.40996699371051637,0.23360159450650927,0.7752669390449276,0.8121844123327813,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6620327012924119,0.7069781962676103,-0.09476324081283995,0.8472142519925456,0.8771159314746354,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.7183046727824361,0.686540281222834,0.06525153093032786,0.8840140199779145,0.9045724855587962,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.5295781441297684,0.509003406424901,0.057168271516450195,0.9403097275171021,0.9511178853046549,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.40942028985507245,0.40765905845997386,0.006219527491627908,0.9940226136446411,0.9940226136446411,r_hippocampus,male_P45_nrxn,male_P45_control
