,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.15190320010162717,0.4281659756787657,-1.4950178931322402,0.27753093147014335,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.18601962644655934,0.5355072183790764,-1.5254511775780022,0.10216866271942757,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.7711954023995913,0.4300819309790255,0.8424849300978177,0.13993632262111289,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.15054673012090874,0.4279276693130568,-1.5071555919593767,0.27703929366822766,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.7904486931123069,0.4215020263320862,0.9071322555554248,0.17606179176237538,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.1634506457142848,0.42758598095890543,-1.3873594764300083,0.29442356050809104,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.44602272727272774,0.24418449197860959,0.8691456466673123,0.30531363906503883,0.6248279125051958,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.09322670932723937,0.31279022162634285,-1.7463801627524593,0.32466381399512806,0.6251772523519346,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.4176422510344705,0.21435459250881334,0.9622683434502736,0.3148523656650731,0.6251772523519346,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.42374948726306505,0.2287503644297634,0.889437580785203,0.3267972000930567,0.6251772523519346,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.17602160849966053,0.3998715521208307,-1.1837841021139723,0.3381594269353241,0.6331495653257132,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.6007622351378457,0.7721206271261852,-0.3620321293414872,0.3976149065953684,0.666734141061061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.4161279876528554,0.23575098309945092,0.8197635363861292,0.36600615287835586,0.666734141061061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.34517425117121037,0.5579312073636735,-0.6927624010772364,0.38908549101688616,0.666734141061061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.5034756379257036,0.7196968270488724,-0.5154673268155154,0.4091323138329238,0.666734141061061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.4191993538538805,0.25019998930112547,0.7445547653214315,0.39805919182566457,0.666734141061061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.4155316730902463,0.250027528598039,0.7328715001697003,0.4080771508807949,0.666734141061061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.29730105350625147,0.45495413675910257,-0.6137965411871489,0.4079314009521817,0.666734141061061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_10Percentile,0.5904473240969993,0.7587669298049311,-0.3618484440997163,0.41691827871290255,0.6670692459406441,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.27483375046318326,0.42579375306875705,-0.6315956011916187,0.44097636742135304,0.6808056198785801,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.6203060442618562,0.7805712306595606,-0.3315501080680384,0.4364076771599752,0.6808056198785801,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.8985192354064688,0.7297569136069612,0.30013341546384315,0.4551140813254214,0.6905179164937428,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.15652281844751473,0.30641447826343415,-0.9691114734063083,0.5098826870340125,0.7605029908303916,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.344376060386411,0.2210767091340152,0.6394378135680145,0.5645221254231052,0.8279657839538876,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.1925172506927325,0.3144171319431567,-0.7076921035538061,0.582533299498087,0.84037590747265,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.313826861577697,0.4174934230134271,-0.4117846271710042,0.6928543160411167,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.7067594343500776,0.8064095754885029,-0.19029353347426475,0.6580980899209941,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.7083254313381175,0.6080370508803625,0.22025310366186693,0.6865807970068922,0.8710168544516896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
