,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_gldm_SmallDependenceEmphasis,0.4679369984947961,0.5748537649475267,-0.2968806974018964,0.5990810683608863,0.6768838045116506,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.2890958730280033,0.4024273763295255,-0.4771804382905335,0.6432174794595011,0.7174348809355974,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.6593569237473319,0.573099367047067,0.20227433491601077,0.7219670429393366,0.7588358243579331,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.6585384163535082,0.5730375578995165,0.20063790480322388,0.7239468209391775,0.7588358243579331,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.33547767780929405,0.424662808542152,-0.34010098990655235,0.7132794052526099,0.7588358243579331,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.6651126310661013,0.5753173932456604,0.20924058215201027,0.7117550357797556,0.7588358243579331,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.6589271020572482,0.5729960981123355,0.20159355206985585,0.7229066710100291,0.7588358243579331,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.3439050017461478,0.4197973303524538,-0.28768289348467413,0.7503938661512084,0.7680501924135897,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.3436223389032138,0.42018419705443366,-0.2901980747033935,0.7484783732332594,0.7680501924135897,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.5525131418391123,0.49818511483552186,0.14932686398172768,0.839019801775057,0.8487758459817437,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5254431321908264,0.548237308938775,-0.06126587833369819,0.9208315975692987,0.9208315975692987,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
